A,B,C,D,E,F,G
Z,27,52,40,98,22,32
Z,4,94,58,76,99,73
Z,15,36,10,18,3,33
Z,52,38,60,98,17,2
Z,88,14,37,87,77,99
Z,77,39,25,92,28,33
Z,24,32,87,66,99,61
Z,22,6,99,72,85,55
Z,44,76,59,1,32,61
Z,21,54,63,70,40,38
Z,97,46,6,26,99,36
Z,53,37,21,71,65,40
Z,91,61,80,70,86,37
Z,15,68,20,46,16,87
Z,47,20,52,90,52,36
Z,47,56,4,44,21,85
Z,98,34,18,95,23,31
Z,15,70,48,86,16,60
Z,9,74,90,1,29,50
Z,94,8,19,27,46,64
Z,4,89,99,39,1,85
Z,11,74,11,62,31,50
Z,11,76,80,16,87,92
Z,21,53,91,57,13,2
Z,35,92,35,16,70,44
Z,28,36,6,21,62,27
Z,82,31,95,21,65,99
Z,67,70,45,96,92,17
Z,65,29,2,8,62,55
Z,76,69,53,2,78,99
Z,51,63,15,100,75,90
Z,33,53,87,66,57,9
Z,49,62,60,77,60,64
Z,52,85,87,90,14,1
Z,1,7,50,14,91,36
Z,61,72,21,65,74,76
Z,10,68,10,54,93,85
Z,29,60,47,85,91,39
Z,63,51,86,60,6,20
Z,77,85,46,56,5,85
Z,20,30,23,54,1,6
Z,12,33,2,95,44,45
Z,51,40,77,92,57,83
Z,19,28,2,82,92,73
Z,7,47,6,93,69,12
Z,76,16,89,20,41,78
Z,95,37,68,20,97,67
Z,9,16,61,65,33,71
Z,69,46,13,95,79,43
Z,36,2,81,7,51,5
Z,7,94,81,27,14,55
Z,32,30,83,70,65,88
Z,53,50,65,43,96,45
Z,80,79,3,23,29,75
Z,38,34,13,64,74,46
Z,78,3,30,33,82,77
Z,95,31,63,47,84,49
Z,55,76,56,34,94,77
Z,64,38,59,71,74,3
Z,89,96,70,27,22,32
Z,45,42,95,24,80,85
Z,32,46,77,77,18,11
Z,58,75,20,70,2,5
Z,43,42,31,38,44,58
Z,69,15,47,21,14,14
Z,13,99,80,12,98,91
Z,95,65,58,83,55,57
Z,63,3,9,23,94,16
Z,68,75,63,67,65,24
Z,83,78,94,11,8,99
Z,45,45,41,42,8,29
Z,100,52,31,50,45,54
Z,78,92,7,20,24,94
Z,3,16,3,51,97,83
Z,79,69,35,23,90,61
Z,10,38,80,7,40,80
Z,58,56,95,33,56,29
Z,85,17,25,100,61,73
Z,67,7,42,61,29,9
Z,52,57,20,23,38,95
Z,60,58,70,9,87,94
Z,44,9,74,100,91,54
Z,66,73,5,6,5,18
Z,94,55,87,64,89,47
Z,40,87,53,76,71,64
Z,53,6,27,29,40,88
Z,56,1,70,33,63,53
Z,23,46,57,7,27,22
Z,73,66,31,8,78,84
Z,74,96,35,42,15,18
Z,47,92,89,56,12,95
Z,73,17,16,27,55,91
Z,49,78,45,99,86,45
Z,45,60,64,57,97,36
Z,68,33,86,94,8,51
Z,86,28,58,33,63,70
Z,69,25,97,28,97,4
Z,13,78,25,8,60,3
Z,45,63,89,72,61,58
Z,13,75,46,2,63,59
Z,67,10,16,72,51,6
Z,20,29,42,82,33,65
Z,90,67,72,98,22,28
Z,53,17,72,32,100,10
Z,98,21,29,76,90,11
Z,25,65,5,80,92,53
Z,62,65,56,15,38,31
Z,5,97,7,67,3,89
Z,58,16,23,30,10,22
Z,34,35,34,94,29,41
Z,90,11,27,12,45,39
Z,56,7,25,61,95,57
Z,36,22,27,21,47,55
Z,97,5,91,35,60,33
Z,36,35,21,80,24,98
Z,12,63,51,68,88,88
Z,69,76,5,62,53,28
Z,64,95,14,54,99,4
Z,28,42,94,81,49,91
Z,7,28,15,66,90,81
Z,21,30,39,75,72,19
Z,91,4,32,26,87,54
Z,95,35,13,94,43,98
Z,66,77,67,95,90,94
Z,33,61,75,53,58,23
Z,83,53,55,61,33,94
Z,73,14,96,41,18,5
Z,32,82,7,4,8,82
